//MapId	Id	NpcId	X	Y	Coord	SoLuong
49432	16	61001	530	1900	225	3
49432	17	61001	630	1940	225	3
49432	18	61003	1110	2100	175	1
49432	19	61002	1030	1700	225	3
49432	20	61002	1210	1780	225	1
49432	21	61008	410	300	175	3
49432	22	61011	1050	400	0	0
49432	23	61011	970	440	225	1
49432	24	61002	910	720	225	3
49432	25	61002	890	780	225	3
49432	26	61003	1250	680	175	3
49432	27	61003	1330	740	175	1
49432	28	61011	370	420	0	0
49432	29	61011	310	420	0	0
49432	30	61004	490	260	175	1
49432	31	61004	490	340	175	3
49432	32	61012	690	2320	0	0
49432	33	61012	790	2360	0	0
49432	34	61017	290	3620	0	0
49432	35	61017	310	3720	0	0
49432	36	61012	1330	3180	0	0
49432	37	61012	1410	3120	0	0
49432	38	61012	610	3240	0	0
49432	39	61012	690	3180	0	0
49432	40	61012	650	2580	0	0
49432	41	61012	770	2620	0	0
49432	42	61012	350	1800	0	0
49432	43	61012	430	1740	0	0
49432	44	61017	310	1360	0	0
49432	45	61017	430	1360	0	0
49432	46	61017	370	1260	0	0
49432	47	61012	370	880	0	0
49432	48	61012	450	840	0	0
49432	49	61012	1390	1480	0	0
49432	50	61012	1390	1340	0	0
49433	1	26027	210	1660	0	0
49433	2	61001	510	1140	225	3
49433	3	61001	610	1140	225	1
49433	4	61003	650	740	175	3
49433	5	61003	750	740	175	1
49433	6	61002	1090	440	225	3
49433	7	61002	1190	440	225	1
49433	8	61004	1410	620	175	3
49433	9	61004	1490	660	175	3
49433	10	61011	2350	300	0	0
49433	11	61011	2410	380	0	0
49433	12	61011	2250	300	0	0
49433	13	61011	2310	380	0	0
49433	14	61011	2370	460	0	0
49433	15	61009	1690	1440	125	1
49433	16	61011	1410	1260	0	0
49433	17	61011	1490	1220	0	0
49433	18	61011	2070	1520	0	0
49433	19	61011	1990	1460	0	0
49433	20	61003	1630	1340	175	1
49433	21	61003	1750	1340	175	1
49433	22	61001	1610	1500	225	1
49433	23	61001	1770	1500	225	3
49433	24	61003	1190	900	175	3
49433	25	61003	1290	900	175	3
49433	26	61012	2710	1740	0	0
49433	27	61012	2630	1800	0	0
49433	28	61012	2630	1700	0	0
49433	29	61011	3010	480	175	1
49433	30	61011	2690	1020	175	1
49433	31	61010	3710	900	125	3
49433	32	61012	3910	840	0	0
49433	33	61012	3670	720	0	0
49433	34	61003	3630	860	175	3
49433	35	61003	3790	940	175	1
49433	36	61004	3750	1160	175	3
49433	37	61004	3670	1160	175	3
49433	38	26011	3050	1640	0	0
49433	39	26036	590	1720	0	0
49433	40	26037	770	1720	0	0
49433	41	26038	950	1720	0	0
49433	42	61002	1070	660	225	1
49433	43	61002	1150	720	225	3
49433	44	61002	1870	460	225	1
49433	45	61002	1950	500	225	3
49433	46	61001	1710	840	225	3
49433	47	61001	1790	880	225	3
49433	48	61003	2290	1580	175	3
49433	49	61003	2370	1640	175	3
49433	50	61011	2750	1060	175	3
49433	51	61012	3450	800	0	0
49433	52	61012	3410	900	0	0
49433	53	61011	930	1220	0	0
49433	54	61011	990	1180	0	0
49433	55	61011	1490	1660	0	0
49433	56	61011	1570	1760	0	0
49433	57	61011	3870	320	0	0
49433	58	61011	3950	400	0	0
49434	1	26028	3950	2380	0	0
49434	2	61003	3830	1840	175	3
49434	3	61003	3730	1840	175	3
49434	4	61012	3450	1160	0	0
49434	5	61012	3450	1260	0	0
49434	6	61013	3750	460	125	3
49434	7	61003	3810	540	175	3
49434	8	61003	3690	560	175	3
49434	9	61004	3690	380	175	1
49434	10	61003	3630	480	175	1
49434	11	61011	3850	320	0	0
49434	12	61011	3930	400	0	0
49434	13	61004	2850	340	175	3
49434	14	61004	2850	480	175	1
49434	15	61012	2350	600	0	0
49434	16	61012	2350	720	0	0
49434	17	61012	2950	960	0	0
49434	18	61012	2950	1080	0	0
49434	19	61003	2650	880	175	1
49434	20	61003	2650	980	175	1
49434	21	61012	2090	1220	0	0
49434	22	61012	2170	1180	0	0
49434	23	61012	1910	1640	0	0
49434	24	61012	1910	1740	0	0
49434	25	61002	2610	1780	225	3
49434	26	61002	2690	1780	225	3
49434	27	61002	2330	1780	225	1
49434	28	61002	2410	1780	225	3
49434	29	61014	1130	1780	125	3
49434	30	61011	1270	2280	0	0
49434	31	61011	1170	2280	0	0
49434	32	61011	1390	1700	0	0
49434	33	61011	1450	1760	0	0
49434	34	61004	1190	1720	175	1
49434	35	61004	1050	1720	175	3
49434	36	61012	830	1700	0	0
49434	37	61012	830	1780	0	0
49434	38	61011	910	1000	0	0
49434	39	61011	970	960	0	0
49434	40	61011	730	1260	0	0
49434	41	61011	790	1220	0	0
49434	42	61011	1730	1020	0	0
49434	43	61011	1790	980	0	0
49434	44	61011	1090	1360	175	1
49434	45	61004	1550	500	175	3
49434	46	61003	1390	500	175	3
49434	47	61003	1470	440	175	3
49434	48	61001	690	440	225	1
49434	49	61001	810	560	225	1
49434	50	61001	570	560	225	1
49434	51	61001	690	700	225	3
49434	52	61016	430	2320	55	1
49434	53	61011	390	1840	0	0
49434	54	61011	450	1780	0	0
49434	55	61011	350	2200	0	0
49434	56	61011	510	2200	0	0
49434	57	61012	570	2300	0	0
49434	58	61012	290	2300	0	0
49434	59	61015	690	560	55	1
49434	60	61004	3690	1200	175	1
49434	61	61004	3790	1200	175	3
49434	62	61011	2510	400	0	0
49434	63	61011	2590	320	0	0
49434	64	61011	3910	720	0	0
49434	65	61011	3550	720	0	0
49434	66	61012	2530	1300	0	0
49434	67	61012	2630	1320	0	0
49434	68	61011	2370	1540	0	0
49434	69	61011	2470	1580	0	0
49434	70	61011	330	380	0	0
49434	71	61011	450	320	0	0
49434	72	61012	1790	2360	0	0
49434	73	61012	1870	2420	0	0
49434	74	61011	2850	2160	0	0
49434	75	61011	2950	2080	0	0
49434	76	61002	2350	2160	225	3
49434	77	61002	2470	2160	225	3
49434	78	61004	1230	1920	175	3
49434	79	61004	1230	2020	175	1
49434	80	61011	1630	300	0	0
49434	81	61011	1710	400	0	0
49434	82	61011	310	740	0	0
49434	83	61011	390	840	0	0
49434	84	61004	410	1240	175	1
49434	85	61004	490	1240	175	3
49434	86	61004	810	700	175	1
49434	87	61004	570	440	175	3
49434	88	61004	810	440	175	3
49434	89	61004	570	700	175	1
49434	90	61012	3290	260	0	0
49434	91	61012	3290	440	0	0
49434	92	61012	350	2420	0	0
49434	93	61012	510	2420	0	0
49434	94	61017	710	2380	0	0
49439	1	16058	350	260	0	0
49439	2	16060	430	180	0	0
49439	3	16040	1070	180	0	0
49439	4	16077	830	720	0	0
49439	5	16078	930	680	0	0
49439	6	16079	730	760	0	0
49439	7	16061	570	180	0	0
49439	8	13030	290	660	0	0
49441	1	44012	1790	1700	0	0
49441	2	61001	2950	2900	225	1
49441	3	61001	2870	2980	205	3
49441	4	61002	2910	2940	205	3
49441	5	61004	2950	2980	155	3
49441	6	61003	2990	2940	155	3
49441	7	61003	2910	3020	155	1
49441	8	61002	450	2860	205	3
49441	9	61001	490	2900	205	3
49441	10	61001	410	2820	205	3
49441	11	61004	410	2900	155	1
49441	12	61003	450	2940	155	3
49441	13	61003	370	2860	155	1
49441	14	61017	370	3060	0	0
49441	15	61017	430	3060	0	0
49441	16	61017	490	3060	0	0
49441	17	61017	410	2780	0	0
49441	18	61017	350	2780	0	0
49441	19	61017	290	2780	0	0
49441	20	61017	590	3040	0	0
49441	21	61017	590	2980	0	0
49441	22	61017	590	2920	0	0
49441	23	61017	270	2900	0	0
49441	24	61017	310	2940	0	0
49441	25	61017	350	2980	0	0
49441	26	61017	2790	2980	0	0
49441	27	61017	2710	2980	0	0
49441	28	61017	2750	3060	0	0
49441	29	61017	2910	2860	0	0
49441	30	61017	2990	2860	0	0
49441	31	61017	3070	2860	0	0
49441	32	61011	1450	620	0	0
49441	33	61011	1370	680	0	0
49441	34	61017	1770	480	0	0
49441	35	61017	1690	520	0	0
49441	36	61012	1450	760	0	0
49441	37	61012	1530	700	0	0
49441	38	61017	1770	600	0	0
49441	39	61017	1850	560	0	0
49441	40	61017	1250	700	0	0
49441	41	61017	1170	640	0	0
49441	42	61017	1090	580	0	0
49441	43	61017	1050	220	0	0
49441	44	61017	950	280	0	0
49441	45	61017	1030	360	0	0
49441	46	61017	1130	300	0	0
49441	47	61001	1390	480	205	1
49441	48	61001	1570	500	205	1
49441	49	61002	1530	540	205	1
49441	50	61005	270	3020	155	1
49441	51	61006	3010	3040	155	1
49441	52	61017	3130	3000	0	0
49441	53	61017	3090	3040	0	0
49441	54	61017	3050	3080	0	0
49441	55	61017	210	280	0	0
49441	56	61017	270	240	0	0
49441	57	61017	330	200	0	0
49441	58	61017	390	260	0	0
49441	59	61017	330	300	0	0
49441	60	61017	270	340	0	0
49441	61	61001	730	600	225	1
49441	62	61002	670	720	225	3
49441	63	61001	610	600	225	3
49441	64	61003	590	1460	155	3
49441	65	61004	590	1520	155	3
49441	66	61004	590	1580	155	1
49441	67	61004	2810	1700	155	3
49441	68	61004	2730	1700	155	3
49441	69	61004	2650	1700	155	3
49441	70	61001	1290	2680	205	3
49441	71	61002	1290	2600	205	3
49441	72	61001	1290	2520	205	3
49441	73	16040	3310	80	0	0
49442	1	26026	1410	3620	0	0
49442	2	61011	1350	2800	175	3
49442	3	61003	990	2020	175	3
49442	4	61003	1130	1560	175	3
49442	5	61011	390	3260	0	0
49442	6	61011	510	3180	0	0
49442	7	61011	450	3220	0	0
49442	8	61011	1330	2700	175	1
49442	9	61011	490	3600	0	0
49442	10	61004	510	3700	175	1
49442	11	61007	390	2680	175	1
49442	12	61002	310	2620	225	1
49442	13	61002	310	2760	225	1
49442	14	61011	490	2640	0	0
49442	15	61011	490	2760	0	0
49442	16	61001	530	1900	225	3
49442	17	61001	630	1940	225	3
49442	18	61003	1110	2100	175	1
49442	19	61002	1030	1700	225	3
49442	20	61002	1210	1780	225	3
49442	21	61008	410	300	175	1
49442	22	61011	1050	400	0	0
49442	23	61011	970	440	225	3
49442	24	61002	910	720	225	3
49442	25	61002	890	780	225	1
49442	26	61003	1250	680	175	1
49442	27	61003	1330	740	175	1
49442	28	61011	370	420	0	0
49442	29	61011	310	420	0	0
49442	30	61004	490	260	175	3
49442	31	61004	490	340	175	1
49442	32	61012	690	2320	0	0
49442	33	61012	790	2360	0	0
49442	34	61017	290	3620	0	0
49442	35	61017	310	3720	0	0
49442	36	61012	1330	3180	0	0
49442	37	61012	1410	3120	0	0
49442	38	61012	610	3240	0	0
49442	39	61012	690	3180	0	0
49442	40	61012	650	2580	0	0
49442	41	61012	770	2620	0	0
49442	42	61012	350	1800	0	0
49442	43	61012	430	1740	0	0
49442	44	61017	310	1360	0	0
49442	45	61017	430	1360	0	0
49442	46	61017	370	1260	0	0
49442	47	61012	370	880	0	0
49442	48	61012	450	840	0	0
49442	49	61012	1390	1480	0	0
49442	50	61012	1390	1340	0	0
49443	1	26027	210	1660	0	0
49443	2	61001	510	1140	225	3
49443	3	61001	610	1140	225	1
49443	4	61003	650	740	175	1
49443	5	61003	750	740	175	3
49443	6	61002	1090	440	225	1
49443	7	61002	1190	440	225	1
49443	8	61004	1410	620	175	1
49443	9	61004	1490	660	175	3
49443	10	61011	2350	300	0	0
49443	11	61011	2410	380	0	0
49443	12	61011	2250	300	0	0
49443	13	61011	2310	380	0	0
49443	14	61011	2370	460	0	0
49443	15	61009	1690	1440	125	1
49443	16	61011	1410	1260	0	0
49443	17	61011	1490	1220	0	0
49443	18	61011	2070	1520	0	0
49443	19	61011	1990	1460	0	0
49443	20	61003	1630	1340	175	3
49443	21	61003	1750	1340	175	1
49443	22	61001	1610	1500	225	3
49443	23	61001	1770	1500	225	3
49443	24	61003	1190	900	175	1
49443	25	61003	1290	900	175	3
49443	26	61012	2710	1740	0	0
49443	27	61012	2630	1800	0	0
49443	28	61012	2630	1700	0	0
49443	29	61011	3010	480	175	1
49443	30	61011	2690	1020	175	1
49443	31	61010	3710	900	125	1
49443	32	61012	3910	840	0	0
49443	33	61012	3670	720	0	0
49443	34	61003	3630	860	175	1
49443	35	61003	3790	940	175	1
49443	36	61004	3750	1160	175	3
49443	37	61004	3670	1160	175	3
49443	38	26011	3050	1640	0	0
49443	39	26036	590	1720	0	0
49443	40	26037	770	1720	0	0
49443	41	26038	950	1720	0	0
49443	42	61002	1070	660	225	3
49443	43	61002	1150	720	225	3
49443	44	61002	1870	460	225	3
49443	45	61002	1950	500	225	1
49443	46	61001	1710	840	225	3
49443	47	61001	1790	880	225	3
49443	48	61003	2290	1580	175	3
49443	49	61003	2370	1640	175	3
49443	50	61011	2750	1060	175	1
49443	51	61012	3450	800	0	0
49443	52	61012	3410	900	0	0
49443	53	61011	930	1220	0	0
49443	54	61011	990	1180	0	0
49443	55	61011	1490	1660	0	0
49443	56	61011	1570	1760	0	0
49443	57	61011	3870	320	0	0
49443	58	61011	3950	400	0	0
49444	1	26028	3950	2380	0	0
49444	2	61003	3830	1840	175	3
49444	3	61003	3730	1840	175	3
49444	4	61012	3450	1160	0	0
49444	5	61012	3450	1260	0	0
49444	6	61013	3750	460	125	3
49444	7	61003	3810	540	175	1
49444	8	61003	3690	560	175	3
49444	9	61004	3690	380	175	1
49444	10	61003	3630	480	175	3
49444	11	61011	3850	320	0	0
49444	12	61011	3930	400	0	0
49444	13	61004	2850	340	175	3
49444	14	61004	2850	480	175	3
49444	15	61012	2350	600	0	0
49444	16	61012	2350	720	0	0
49444	17	61012	2950	960	0	0
49444	18	61012	2950	1080	0	0
49444	19	61003	2650	880	175	1
49444	20	61003	2650	980	175	3
49444	21	61012	2090	1220	0	0
49444	22	61012	2170	1180	0	0
49444	23	61012	1910	1640	0	0
49444	24	61012	1910	1740	0	0
49444	25	61002	2610	1780	225	1
49444	26	61002	2690	1780	225	3
49444	27	61002	2330	1780	225	3
49444	28	61002	2410	1780	225	3
49444	29	61014	1130	1780	125	1
49444	30	61011	1270	2280	0	0
49444	31	61011	1170	2280	0	0
49444	32	61011	1390	1700	0	0
49444	33	61011	1450	1760	0	0
49444	34	61004	1190	1720	175	1
49444	35	61004	1050	1720	175	1
49444	36	61012	830	1700	0	0
49444	37	61012	830	1780	0	0
49444	38	61011	910	1000	0	0
49444	39	61011	970	960	0	0
49444	40	61011	730	1260	0	0
49444	41	61011	790	1220	0	0
49444	42	61011	1730	1020	0	0
49444	43	61011	1790	980	0	0
49444	44	61011	1090	1360	175	3
49444	45	61004	1550	500	175	1
49444	46	61003	1390	500	175	1
49444	47	61003	1470	440	175	1
49444	48	61001	690	440	225	3
49444	49	61001	810	560	225	3
49444	50	61001	570	560	225	3
49444	51	61001	690	700	225	3
49444	52	61016	430	2320	55	3
49444	53	61011	390	1840	0	0
49444	54	61011	450	1780	0	0
49444	55	61011	350	2200	0	0
49444	56	61011	510	2200	0	0
49444	57	61012	570	2300	0	0
49444	58	61012	290	2300	0	0
49444	59	61015	690	560	55	1
49444	60	61004	3690	1200	175	3
49444	61	61004	3790	1200	175	3
49444	62	61011	2510	400	0	0
49444	63	61011	2590	320	0	0
49444	64	61011	3910	720	0	0
49444	65	61011	3550	720	0	0
49444	66	61012	2530	1300	0	0
49444	67	61012	2630	1320	0	0
49444	68	61011	2370	1540	0	0
49444	69	61011	2470	1580	0	0
49444	70	61011	330	380	0	0
49444	71	61011	450	320	0	0
49444	72	61012	1790	2360	0	0
49444	73	61012	1870	2420	0	0
49444	74	61011	2850	2160	0	0
49444	75	61011	2950	2080	0	0
49444	76	61002	2350	2160	225	3
49444	77	61002	2470	2160	225	1
49444	78	61004	1230	1920	175	3
49444	79	61004	1230	2020	175	3
49444	80	61011	1630	300	0	0
49444	81	61011	1710	400	0	0
49444	82	61011	310	740	0	0
49444	83	61011	390	840	0	0
49444	84	61004	410	1240	175	3
49444	85	61004	490	1240	175	1
49444	86	61004	810	700	175	1
49444	87	61004	570	440	175	1
49444	88	61004	810	440	175	3
49444	89	61004	570	700	175	1
49444	90	61012	3290	260	0	0
49444	91	61012	3290	440	0	0
49444	92	61012	350	2420	0	0
49444	93	61012	510	2420	0	0
49444	94	61017	710	2380	0	0
49449	1	16058	350	260	0	0
49449	2	16060	430	180	0	0
49449	3	16040	1070	180	0	0
49449	4	16077	830	720	0	0
49449	5	16078	930	680	0	0
49449	6	16079	730	760	0	0
49449	7	16061	570	180	0	0
49449	8	13030	290	660	0	0
49501	1	14474	290	1540	0	0
49501	2	13123	310	1560	0	0
49501	3	14475	330	1500	0	0
49501	4	17565	2010	2840	0	0
49501	5	12112	2050	2840	0	0
49501	6	12113	2210	2320	0	0
49501	7	12061	2030	1920	0	0
49501	8	17565	2070	1920	0	0
49501	9	12112	2010	1460	0	0
49501	10	12061	2190	1020	0	0
49501	11	12113	2150	1020	0	0
49501	12	17565	2010	500	0	0
49501	13	12061	2050	500	0	0
49501	14	12078	2030	200	0	0
49501	15	12081	2170	200	0	0
49503	1	14394	310	220	0	0
49503	2	17366	70	80	0	0
49503	3	17367	110	80	0	0
49503	4	14395	290	260	0	0
49503	5	13123	350	240	0	0
49504	1	14062	3990	1780	0	0
49504	2	14084	3950	1780	0	0
49504	3	14397	4010	1740	0	0
49504	4	13123	4030	1820	0	0
49504	5	17655	70	80	0	0
49504	6	17656	130	80	0	0
49504	7	43031	490	320	0	0
49504	8	43032	530	320	0	0
49504	9	12081	830	420	0	0
49504	10	12121	1330	320	0	0
49504	11	12078	1370	320	0	0
49504	12	12081	1950	420	0	0
49504	13	12078	2410	320	0	0
49504	14	12121	3010	700	0	0
49504	15	43032	2970	700	0	0
49504	16	12078	2850	1280	0	0
49504	17	12081	2990	1280	0	0
49504	18	12042	2690	1820	0	0
49504	19	12069	2690	1720	0	0
49504	20	12073	2750	1780	0	0
49504	21	13021	2930	1740	0	0
49511	1	14355	270	240	0	0
49511	2	14356	250	280	0	0
49511	3	13047	290	220	0	0
49511	4	17367	450	1600	0	0
49511	5	11009	490	1600	0	0
49511	6	11146	1070	1700	0	0
49511	7	11131	1290	1600	0	0
49511	8	17367	1330	1600	0	0
49511	9	11009	1950	1600	0	0
49511	10	11131	2350	1700	0	0
49511	11	11146	2390	1700	0	0
49511	12	17367	3490	1600	0	0
49511	13	11131	3450	1600	0	0
49511	14	11136	3830	1700	0	0
49513	1	14354	270	260	0	0
49513	2	14344	250	300	0	0
49513	3	13047	310	240	0	0
49513	4	17367	70	80	0	0
49513	5	17366	130	80	0	0
49514	1	14031	2310	2900	0	0
49514	2	14053	2290	2880	0	0
49514	3	14330	2350	2920	0	0
49514	4	13047	2330	2880	0	0
49514	5	17655	2470	3260	0	0
49514	6	17656	2410	3260	0	0
49514	7	43031	1990	480	0	0
49514	8	43032	2030	480	0	0
49514	9	11164	2170	740	0	0
49514	10	11165	2010	1040	0	0
49514	11	11136	2050	1040	0	0
49514	12	11164	1870	1720	0	0
49514	13	11165	1730	1640	0	0
49514	14	11136	1270	1660	0	0
49514	15	43032	1230	1660	0	0
49514	16	11136	790	1660	0	0
49514	17	11164	730	1700	0	0
49514	18	11037	210	1880	0	0
49514	19	11022	250	1800	0	0
49514	20	11162	290	1860	0	0
49514	21	13019	270	1640	0	0
49521	1	14355	290	1800	0	0
49521	2	14356	230	1780	0	0
49521	3	17367	4170	780	0	0
49521	4	17366	4170	860	0	0
49521	5	11136	290	940	0	0
49521	6	11164	330	880	0	0
49521	7	13030	470	860	0	0
49523	1	17565	1170	320	0	0
49523	2	17565	1170	400	0	0
49523	3	17580	1110	320	0	0
49523	4	17580	1110	400	0	0
49523	5	17565	1050	320	0	0
49523	6	17565	1050	400	0	0
49523	7	17580	990	320	0	0
49523	8	17580	990	400	0	0
49523	9	17565	930	320	0	0
49523	10	17565	930	400	0	0
49523	11	17580	870	320	0	0
49523	12	17565	870	400	0	0
49523	13	17565	810	320	0	0
49523	14	17580	810	400	0	0
49523	15	17580	750	320	0	0
49523	16	17565	750	400	0	0
49523	17	17565	690	320	0	0
49523	18	17580	690	400	0	0
49523	19	17580	630	320	0	0
49523	20	17565	630	400	0	0
49523	21	14078	210	540	0	0
49523	22	14026	270	540	0	0
49524	1	17655	1190	1620	0	0
49524	2	17655	1190	1700	0	0
49524	3	17656	1270	1620	0	0
49524	4	17656	1270	1700	0	0
49524	5	17655	1350	1620	0	0
49524	6	17655	1350	1700	0	0
49524	7	17656	1430	1620	0	0
49524	8	17656	1430	1700	0	0
49524	9	17655	1510	1620	0	0
49524	10	17655	1510	1700	0	0
49524	11	17656	1590	1620	0	0
49524	12	17656	1590	1700	0	0
49524	13	17655	1670	1620	0	0
49524	14	17656	1670	1700	0	0
49524	15	17656	1750	1620	0	0
49524	16	17655	1750	1700	0	0
49524	17	17655	1830	1620	0	0
49524	18	17656	1830	1700	0	0
49524	19	17656	1910	1620	0	0
49524	20	17655	1910	1700	0	0
49524	21	14031	2250	1660	0	0
49524	22	14053	2310	1620	0	0
49524	23	14330	2310	1720	0	0
49524	24	11037	630	3060	0	0
49524	25	11022	590	3120	0	0
49524	26	11162	690	3040	0	0
49524	27	13030	670	3100	0	0
49524	28	17366	30	100	0	0
49524	29	17367	70	100	0	0
49531	1	14401	3170	2460	0	0
49531	2	17565	30	80	0	0
49531	3	12078	3110	280	0	0
49531	4	12081	3150	300	0	0
49531	5	13005	3150	260	0	0
49533	1	17110	1490	3100	0	0
49533	2	14394	1270	2940	0	0
49534	1	14062	3710	1020	0	0
49534	2	43031	3930	900	0	0
49534	3	43033	50	100	0	0
49534	4	43034	90	100	0	0
49534	5	12042	350	1580	0	0
49534	6	12069	290	1560	0	0
49534	7	12073	370	1520	0	0
49534	8	13009	430	1660	0	0
49534	9	13005	490	1660	0	0
49541	1	26001	1710	1020	0	0
49541	2	14398	30	80	0	0
49541	3	20001	230	560	0	0
49543	1	26001	2090	1460	0	0
49543	2	26001	2090	1300	0	0
49543	3	26001	2090	1160	0	0
49543	4	26001	2090	1000	0	0
49543	5	26001	2090	820	0	0
49543	6	26001	2090	660	0	0
49543	7	26001	2090	500	0	0
49543	8	26001	1990	380	0	0
49543	9	26001	1810	360	0	0
49543	10	26001	1650	360	0	0
49543	11	26001	1510	360	0	0
49543	12	14396	270	320	0	0
49543	13	14062	30	80	0	0
49544	1	26001	1730	1660	0	0
49544	2	26001	1530	1660	0	0
49544	3	26001	1350	1660	0	0
49544	4	26001	1170	1660	0	0
49544	5	26001	970	1660	0	0
49544	6	26001	770	1660	0	0
49544	7	26001	590	1660	0	0
49544	8	26001	410	1620	0	0
49544	9	26001	430	1480	0	0
49544	10	26001	430	1340	0	0
49544	11	26001	430	1180	0	0
49544	12	14062	290	300	0	0
49551	1	14351	3130	260	0	0
49553	1	17111	2010	1360	0	0
49553	2	14351	2170	920	0	0
49553	3	26001	1970	420	0	0
49553	4	14329	1970	420	0	0
49553	5	26001	1450	300	0	0
49553	6	14351	1450	300	0	0
49553	7	26001	1570	400	0	0
49553	8	14329	1570	400	0	0
49553	9	17112	870	320	0	0
49553	10	14351	210	540	0	0
49553	11	26001	2710	320	0	0
49553	12	14329	2710	320	0	0
49553	13	14351	3310	400	0	0
49553	14	14351	3910	240	0	0
49553	15	14329	3970	300	0	0
49553	16	14351	2030	1800	0	0
49553	17	14329	2150	1800	0	0
49553	18	17111	2010	1860	0	0
49553	19	17112	2090	1860	0	0
49553	20	17111	2170	1860	0	0
49553	21	26001	2210	340	0	0
49553	22	14328	2210	340	0	0
49554	1	17581	1190	520	0	0
49554	2	14328	1310	1000	0	0
49554	3	14345	1150	1640	0	0
49554	4	26001	1150	1640	0	0
49554	5	26001	490	1560	0	0
49554	6	14328	490	1560	0	0
49554	7	26001	410	1700	0	0
49554	8	14345	410	1700	0	0
49554	9	17566	370	920	0	0
49554	10	14328	630	280	0	0
49554	11	26001	1330	1920	0	0
49554	12	14345	1330	1920	0	0
49554	13	14328	1610	2260	0	0
49554	14	26001	1610	2260	0	0
49554	15	14328	2110	2260	0	0
49554	16	14345	1990	2360	0	0
49554	17	17581	2710	2260	0	0
49554	18	17566	2710	2340	0	0
49554	19	14328	2770	2220	0	0
49554	20	14345	2770	2380	0	0
