//Data_Client 
//Id 	Name 	Level 	Hp 	Sp 	Int1 	Atk1 	Def1 	Hpx1 	Spx1 	Agi1 	Fai1 	Int2 	Atk2 	Def2 	Hpx2 	Spx2 	Agi2 	Fai2 	element 	elem_val 	equippos 	RbPetFrom 	RbPetTo 	AddPet 	
60011	Du Ðînh	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60021	Mông Xung	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60031	Häi c¯t	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60041	Ð¤u hÕm	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60051	Lâu thuy«n	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60101	Sam mµc li®u	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60102	C¯i mµc li®u	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60103	Dæu mµc li®u	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60201	Väi gai	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60202	Väi cÑng	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60203	Väi cao c¤p	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60301	M£c ðúc thiªt	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60302	Tr÷ng ðúcthiªt	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60303	Xích ðúc thiªt	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60304	Hoàng ðúcthiªt	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60305	Thô ðoÕn Ð thiªt	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60306	TLuy®nÐthiªt	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61001	HÕm ð¥u thích	25	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	7	
61002	H.ð¥u ðoänthích	25	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	6	
61003	H.Ð trß¶ngthích	25	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	
61004	HÕmð¥u T.thích	25	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	
61201	Th.tr¡c thuçn	25	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	7	
61202	Th.tr¡c bìthuçn	25	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	6	
61203	T.Tr¡c P.thuçn	25	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	3	
61204	T.Tr¡c T.thuçn	25	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	
61301	Mài chèo	25	0	0	0	0	0	0	0	0	0	0	0	-5	0	0	0	0	0	0	2	0	0	7	
61302	Mái chèo ng¡n	25	0	0	0	0	0	0	0	0	0	0	0	-10	0	0	0	0	0	0	2	0	0	6	
61303	Mái chèo dài	25	0	0	0	0	0	0	0	0	0	0	0	-10	0	0	0	0	0	0	2	0	0	3	
61304	Mái chèo n£ng	25	0	0	0	0	0	0	0	0	0	0	0	-15	0	0	0	0	0	0	2	0	0	1	
61401	Bu°m väi gai	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	7	
61402	Bu°m väi d®t	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	6	
61403	Bu°m väi cÑng	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	3	
61404	Bu°m väi t½	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	
61601	Thß·ng tu mµc bän	25	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	7	
61602	Thß·ng tu CM bän	25	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	6	
61603	Thß·ng tu SM bän	25	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	3	
61604	Thß·ng tu CM bän	25	0	0	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	1	
61701	Kh±ntrangVti­n	25	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	6	0	0	7	
61702	Kh±ntrangTti­n	25	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	6	0	0	6	
61703	Phi nö	25	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	6	0	0	3	
61704	Vû phi nõ	25	0	0	0	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	6	0	0	1	
61801	NguyênTh¥n TháiVånC½	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61802	NguyênTh¥n Ti¬u Ki«u	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61803	Nguyên th¥n Ti Di Hô	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61804	Nguyên th¥n ÐÕi Ki«u	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61805	Nguyên th¥n Chân M§t	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61806	NgTh¥nHoàngNguy®tAnh	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61807	NgTh¥n Trß½ngXuânHoa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61808	NgTh¥n Ðiêu Thuy«n	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61809	NgTh¥nTônThßþngHß½ng	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61810	NgTh¥n QuáchNæVß½ng	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
62001	Thiên thù ngñ quan	120	0	0	41	0	0	216	0	6	0	0	0	0	0	0	0	0	1	0	1	0	0	0	
62002	Thiên thù ngñ quan	120	0	0	41	0	0	216	0	6	0	0	0	0	0	0	0	0	2	0	1	0	0	0	
62003	Thiên thù ngñ quan	120	0	0	41	0	0	216	0	6	0	0	0	0	0	0	0	0	3	0	1	0	0	0	
62004	Thiên thù ngñ quan	120	0	0	41	0	0	216	0	6	0	0	0	0	0	0	0	0	4	0	1	0	0	0	
62101	Thiên thù chiªn khôi	120	0	0	0	26	0	0	66	6	0	0	0	10	0	0	0	0	1	0	1	0	0	0	
62102	Thiên thù chiªn khôi	120	0	0	0	26	0	0	66	6	0	0	0	10	0	0	0	0	2	0	1	0	0	0	
62103	Thiên thù chiªn khôi	120	0	0	0	26	0	0	66	6	0	0	0	10	0	0	0	0	3	0	1	0	0	0	
62104	Thiên thù chiªn khôi	120	0	0	0	26	0	0	66	6	0	0	0	10	0	0	0	0	4	0	1	0	0	0	
62201	Thiên thù hµ thü	120	0	0	46	0	0	216	0	6	0	0	0	0	0	0	0	0	1	0	4	0	0	0	
62202	Thiên thù hµ thü	120	0	0	46	0	0	216	0	6	0	0	0	0	0	0	0	0	2	0	4	0	0	0	
62203	Thiên thù hµ thü	120	0	0	46	0	0	216	0	6	0	0	0	0	0	0	0	0	3	0	4	0	0	0	
62204	Thiên thù hµ thü	120	0	0	46	0	0	216	0	6	0	0	0	0	0	0	0	0	4	0	4	0	0	0	
62301	Thiên thù thiªt oän	120	0	0	0	46	0	0	66	6	0	0	0	0	0	0	0	0	1	0	4	0	0	0	
62302	Thiên thù thiªt oän	120	0	0	0	46	0	0	66	6	0	0	0	0	0	0	0	0	2	0	4	0	0	0	
62303	Thiên thù thiªt oän	120	0	0	0	46	0	0	66	6	0	0	0	0	0	0	0	0	3	0	4	0	0	0	
62304	Thiên thù thiªt oän	120	0	0	0	46	0	0	66	6	0	0	0	0	0	0	0	0	4	0	4	0	0	0	
62401	Thiên Thù chiªn giáp	120	0	0	0	0	25	0	66	6	0	0	22	0	0	0	0	0	1	0	2	0	0	0	
62402	Thiên Thù chiªn giáp	120	0	0	0	0	25	0	66	6	0	0	22	0	0	0	0	0	2	0	2	0	0	0	
62403	Thiên Thù chiªn giáp	120	0	0	0	0	25	0	66	6	0	0	22	0	0	0	0	0	3	0	2	0	0	0	
62404	Thiên Thù chiªn giáp	120	0	0	0	0	25	0	66	6	0	0	22	0	0	0	0	0	4	0	2	0	0	0	
62501	Thiên thù ngñ bào	120	0	0	32	0	0	216	0	6	0	0	0	0	0	0	16	0	1	0	2	0	0	0	
62502	Thiên thù ngñ bào	120	0	0	32	0	0	216	0	6	0	0	0	0	0	0	16	0	2	0	2	0	0	0	
62503	Thiên thù ngñ bào	120	0	0	32	0	0	216	0	6	0	0	0	0	0	0	16	0	3	0	2	0	0	0	
62504	Thiên thù ngñ bào	120	0	0	32	0	0	216	0	6	0	0	0	0	0	0	16	0	4	0	2	0	0	0	
62601	Thiên Thù chiªn ngoa	120	0	0	0	32	0	0	66	6	0	0	0	15	0	0	0	0	1	0	5	0	0	0	
62602	Thiên Thù chiªn ngoa	120	0	0	0	32	0	0	66	6	0	0	0	15	0	0	0	0	2	0	5	0	0	0	
62603	Thiên Thù chiªn ngoa	120	0	0	0	32	0	0	66	6	0	0	0	15	0	0	0	0	3	0	5	0	0	0	
62604	Thiên Thù chiªn ngoa	120	0	0	0	32	0	0	66	6	0	0	0	15	0	0	0	0	4	0	5	0	0	0	
62701	Thiên thù c¦m hài	120	0	0	46	0	0	216	0	6	0	0	0	0	0	0	0	0	1	0	5	0	0	0	
62702	Thiên thù c¦m hài	120	0	0	46	0	0	216	0	6	0	0	0	0	0	0	0	0	2	0	5	0	0	0	
62703	Thiên thù c¦m hài	120	0	0	46	0	0	216	0	6	0	0	0	0	0	0	0	0	3	0	5	0	0	0	
62704	Thiên thù c¦m hài	120	0	0	46	0	0	216	0	6	0	0	0	0	0	0	0	0	4	0	5	0	0	0	
62705	CÑu Kim Khôi	80	0	0	0	40	0	100	0	0	0	0	0	0	0	0	15	0	5	0	1	0	0	0	
62706	CÑu Kim Giáp	80	0	0	0	45	0	100	0	0	0	0	0	0	0	0	16	0	5	0	2	0	0	0	
62707	CÑu Kim Oän	80	0	0	0	38	0	0	100	0	0	0	0	0	0	0	15	0	5	0	4	0	0	0	
62708	CÑu Kim Lý	80	0	0	0	42	0	100	0	0	0	0	0	0	0	0	20	0	5	0	5	0	0	0	
62709	CÑu Pháp Quan	80	0	0	30	0	0	0	0	0	0	0	0	0	0	0	5	0	5	0	1	0	0	0	
62710	CÑu Pháp Bào	80	0	0	35	0	0	0	0	0	0	0	0	0	0	0	6	0	5	0	2	0	0	0	
62711	CÑu Pháp Thü	80	0	0	28	0	0	0	0	0	0	0	0	0	0	0	5	0	5	0	4	0	0	0	
62712	CÑu Pháp œng	80	0	0	32	0	0	0	0	0	0	0	0	0	0	0	10	0	5	0	5	0	0	0	
62713	Ngñ th¥n khôi giáp	60	0	0	0	33	0	0	0	0	0	0	0	0	120	0	0	0	5	0	2	0	0	0	
62714	Ngñ th¥n pháp bào	60	0	0	33	0	0	0	0	0	0	0	0	0	0	120	0	0	5	0	2	0	0	0	
62715	Ngñ th¥n ð¥u khôi	60	0	0	0	31	0	0	0	0	0	0	0	0	120	0	0	0	5	0	1	0	0	0	
62716	Ngñ th¥n pháp quan	60	0	0	31	0	0	0	0	0	0	0	0	0	0	120	0	0	5	0	1	0	0	0	
62717	Ngñ th¥n thiªt oän	60	0	0	0	27	0	0	0	0	0	0	0	0	120	0	0	0	5	0	4	0	0	0	
62718	Ngñ th¥n hµ thü	60	0	0	27	0	0	0	0	0	0	0	0	0	0	120	0	0	5	0	4	0	0	0	
62719	Ngñ th¥n chiªn ngoa	60	0	0	0	29	0	0	0	0	0	0	0	0	120	0	0	0	5	0	5	0	0	0	
62720	Ngñ th¥n pháp hài	60	0	0	29	0	0	0	0	0	0	0	0	0	0	120	0	0	5	0	5	0	0	0	
62721	Bäo giáp.ÐÕi nha	170	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	
62722	Bäo giáp.Ðông lçm	170	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	
62723	Bäo giáp.H°ng liên	170	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	0	0	0	
62724	Bäo giáp.ThÑu vû	170	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	4	0	2	0	0	0	
62725	Võ hoàng giáp	170	0	0	0	45	0	0	0	0	0	0	0	0	0	0	4	0	1	0	2	0	0	0	
62726	Võ linh giáp	170	0	0	0	45	0	0	0	0	0	0	0	0	0	0	4	0	2	0	2	0	0	0	
62727	Võ thánh giáp	170	0	0	0	45	0	0	0	0	0	0	0	0	0	0	4	0	3	0	2	0	0	0	
62728	Võ tiên giáp	170	0	0	0	45	0	0	0	0	0	0	0	0	0	0	4	0	4	0	2	0	0	0	
62729	Cùng kÏ ngoa	170	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	0	0	0	
62730	Hóa xà ngoa	170	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	2	0	5	0	0	0	
62731	Anh chiêu ngoa	170	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	3	0	5	0	0	0	
62732	Chúc âm ngoa	170	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	4	0	5	0	0	0	
62733	Ð¸a hoàng lý	170	0	0	0	41	0	0	0	0	0	0	0	0	0	0	4	0	1	0	5	0	0	0	
62734	Thüy linh lý	170	0	0	0	41	0	0	0	0	0	0	0	0	0	0	4	0	2	0	5	0	0	0	
62735	Hoä thánh lý	170	0	0	0	41	0	0	0	0	0	0	0	0	0	0	4	0	3	0	5	0	0	0	
62736	Phong tiên lý	170	0	0	0	41	0	0	0	0	0	0	0	0	0	0	4	0	4	0	5	0	0	0	
62737	Thiên ngô nham di®n	170	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	
62738	Thiên ngô hàn di®n	170	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	
62739	Thiên ngô di­m di®n	170	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	
62740	Thiên ngô táp di®n	170	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	
62741	Thúc phát hoàng quan	170	0	0	0	40	0	0	0	0	0	0	0	0	0	0	4	0	1	0	1	0	0	0	
62742	Thúc phát linh quan	170	0	0	0	40	0	0	0	0	0	0	0	0	0	0	4	0	2	0	1	0	0	0	
62743	Thúc phát thánh quan	170	0	0	0	40	0	0	0	0	0	0	0	0	0	0	4	0	3	0	1	0	0	0	
62744	Thúc phát tiên quan	170	0	0	0	40	0	0	0	0	0	0	0	0	0	0	4	0	4	0	1	0	0	0	
62745	Nghîa quân kim oän	170	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0	
62746	Nghîa quân ngßng oän	170	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	2	0	4	0	0	0	
62747	Nghîa quân sí oän	170	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	3	0	4	0	0	0	
62748	Nghîa quân ngân oän	170	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	4	0	4	0	0	0	
62749	Võ hoàng thiªt quy«n	170	0	0	0	41	0	0	0	0	0	0	0	0	0	0	4	0	1	0	4	0	0	0	
62750	Võ linh thiªt quy«n	170	0	0	0	41	0	0	0	0	0	0	0	0	0	0	4	0	2	0	4	0	0	0	
62751	Võ thánh thiªt quy«n	170	0	0	0	41	0	0	0	0	0	0	0	0	0	0	4	0	3	0	4	0	0	0	
62752	Võ tiên thiªt quy«n	170	0	0	0	41	0	0	0	0	0	0	0	0	0	0	4	0	4	0	4	0	0	0	
62753	Tång trß·ng pháp bào	170	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	
62754	Quäng møc pháp bào	170	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	
62755	Ða v¤n pháp bào	170	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	0	0	0	
62756	Trì qu¯c pháp bào	170	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	2	0	0	0	
62757	Tång trß·ng phápquan	170	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	
62758	Quäng møc pháp quan	170	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	
62759	Ða v¤n pháp quan	170	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	
62760	Trì qu¯c pháp quan	170	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	
62761	Tång trß·ng phápngoa	170	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	0	0	0	
62762	Quäng møc pháp ngoa	170	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	5	0	0	0	
62763	Ða v¤n pháp ngoa	170	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	5	0	0	0	
62764	Trì qu¯c pháp ngoa	170	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	5	0	0	0	
62765	Tång trß·ng phápluân	170	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0	
62766	Quäng møc pháp luân	170	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	4	0	0	0	
62767	Ða v¤n pháp luân	170	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	4	0	0	0	
62768	Trì qu¯c pháp luân	170	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	4	0	0	0	
62769	B¡c s½n minh bào	170	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	
62770	Ðông h° hinh bào	170	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	
62771	Nam nhÕc di­m bào	170	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	0	0	0	
62772	Tây häi lan bào	170	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	2	0	0	0	
62773	B¡c s½n minh cân	170	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	
62774	Ðông h° hinh cân	170	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	
62775	Nam nhÕc di­m cân	170	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	
62776	Tây häi lan cân	170	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	
62777	B¡c s½n minh hài	170	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	0	0	0	
62778	Ðông h° hinh hài	170	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	5	0	0	0	
62779	Nam nhÕc di­m hài	170	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	5	0	0	0	
62780	Tây häi lan hài	170	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	5	0	0	0	
62781	B¡c s½n minh tri«n	170	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0	
62782	Ðông h° hinh tri«n	170	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	4	0	0	0	
62783	Nam nhÕc di­m tri«n	170	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	4	0	0	0	
62784	Tây häi lan tri«n	170	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	4	0	0	0	
62785	Bá h°n kim trø	100	0	0	0	40	0	0	0	0	0	0	0	0	0	0	10	0	1	0	1	0	0	0	
62786	Bá h°n kim trø	100	0	0	0	40	0	0	0	0	0	0	0	0	0	0	10	0	2	0	1	0	0	0	
62787	Bá h°n kim trø	100	0	0	0	40	0	0	0	0	0	0	0	0	0	0	10	0	3	0	1	0	0	0	
62788	Bá h°n kim trø	100	0	0	0	40	0	0	0	0	0	0	0	0	0	0	10	0	4	0	1	0	0	0	
62789	Bá lßþc kim quan	100	0	0	51	0	0	0	0	0	0	0	0	0	0	0	34	0	1	0	1	0	0	0	
62790	Bá lßþc kim quan	100	0	0	51	0	0	0	0	0	0	0	0	0	0	0	34	0	2	0	1	0	0	0	
62791	Bá lßþc kim quan	100	0	0	51	0	0	0	0	0	0	0	0	0	0	0	34	0	3	0	1	0	0	0	
62792	Bá lßþc kim quan	100	0	0	51	0	0	0	0	0	0	0	0	0	0	0	34	0	4	0	1	0	0	0	
62793	Bá h°n kim khäi	100	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	
62794	Bá h°n kim khäi	100	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	
62795	Bá h°n kim khäi	100	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	0	0	0	
62796	Bá h°n kim khäi	100	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	4	0	2	0	0	0	
62797	Bá lßþc kim phøc	100	0	0	54	0	0	0	800	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	
62798	Bá lßþc kim phøc	100	0	0	54	0	0	0	800	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	
62799	Bá lßþc kim phøc	100	0	0	54	0	0	0	800	0	0	0	0	0	0	0	0	0	3	0	2	0	0	0	
62800	Bá lßþc kim phøc	100	0	0	54	0	0	0	800	0	0	0	0	0	0	0	0	0	4	0	2	0	0	0	
62801	Bá h°n kim oän	100	0	0	0	45	0	0	0	0	0	0	0	0	0	0	10	0	1	0	4	0	0	0	
62802	Bá h°n kim oän	100	0	0	0	45	0	0	0	0	0	0	0	0	0	0	10	0	2	0	4	0	0	0	
62803	Bá h°n kim oän	100	0	0	0	45	0	0	0	0	0	0	0	0	0	0	10	0	3	0	4	0	0	0	
62804	Bá h°n kim oän	100	0	0	0	45	0	0	0	0	0	0	0	0	0	0	10	0	4	0	4	0	0	0	
62805	Bá lßþc kim oän	100	0	0	56	0	0	0	0	0	0	0	0	0	0	0	34	0	1	0	4	0	0	0	
62806	Bá lßþc kim oän	100	0	0	56	0	0	0	0	0	0	0	0	0	0	0	34	0	2	0	4	0	0	0	
62807	Bá lßþc kim oän	100	0	0	56	0	0	0	0	0	0	0	0	0	0	0	34	0	3	0	4	0	0	0	
62808	Bá lßþc kim oän	100	0	0	56	0	0	0	0	0	0	0	0	0	0	0	34	0	4	0	4	0	0	0	
62809	Bá h°n kim hài	100	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	0	0	0	
62810	Bá h°n kim hài	100	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	2	0	5	0	0	0	
62811	Bá h°n kim hài	100	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	3	0	5	0	0	0	
62812	Bá h°n kim hài	100	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	4	0	5	0	0	0	
62813	Bá lßþc kim hài	100	0	0	56	0	0	0	700	0	0	0	0	0	0	0	0	0	1	0	5	0	0	0	
62814	Bá lßþc kim hài	100	0	0	56	0	0	0	700	0	0	0	0	0	0	0	0	0	2	0	5	0	0	0	
62815	Bá lßþc kim hài	100	0	0	56	0	0	0	700	0	0	0	0	0	0	0	0	0	3	0	5	0	0	0	
62816	Bá lßþc kim hài	100	0	0	56	0	0	0	700	0	0	0	0	0	0	0	0	0	4	0	5	0	0	0	
62817	Cuu Thuc kim khoi	80	0	0	0	30	0	0	0	0	0	0	0	0	0	0	5	0	5	0	1	0	0	0	
62818	Cuu Thuc kim giap	80	0	0	0	30	0	0	0	0	0	0	0	0	0	0	6	0	5	0	2	0	0	0	
62819	Cuu Thuc kim oan	80	0	0	0	30	0	0	0	0	0	0	0	0	0	0	5	0	5	0	4	0	0	0	
62820	Cuu Thuc kim ly	80	0	0	0	30	0	0	0	0	0	0	0	0	0	0	10	0	5	0	5	0	0	0	
62821	Cuu Thuc phap quan	80	0	0	30	0	0	0	0	0	0	0	0	0	0	0	5	0	5	0	1	0	0	0	
62822	Cuu Thuc phap bao	80	0	0	30	0	0	0	0	0	0	0	0	0	0	0	6	0	5	0	2	0	0	0	
62823	Cuu Thuc phap thu	80	0	0	30	0	0	0	0	0	0	0	0	0	0	0	5	0	5	0	4	0	0	0	
62824	Cuu Thuc phap ly	80	0	0	30	0	0	0	0	0	0	0	0	0	0	0	10	0	5	0	5	0	0	0	
62825	Nón atk Captain	50	0	0	0	30	0	0	0	0	0	0	0	0	0	0	5	0	5	0	1	0	0	0	
62826	Áo atk Captain	50	0	0	0	30	0	0	0	0	0	0	0	0	0	0	6	0	5	0	2	0	0	0	
62827	Tay atk Captain	50	0	0	0	30	0	0	0	0	0	0	0	0	0	0	5	0	5	0	4	0	0	0	
62828	Chân atk Captain	50	0	0	0	30	0	0	0	0	0	0	0	0	0	0	10	0	5	0	5	0	0	0	
62829	Nón int Captain	50	0	0	30	0	0	0	0	0	0	0	0	0	0	0	5	0	5	0	1	0	0	0	
62830	Áo int Captain	50	0	0	30	0	0	0	0	0	0	0	0	0	0	0	6	0	5	0	2	0	0	0	
62831	Tay int Captain	50	0	0	30	0	0	0	0	0	0	0	0	0	0	0	5	0	5	0	4	0	0	0	
62832	Chân int Captain	50	0	0	30	0	0	0	0	0	0	0	0	0	0	0	10	0	5	0	5	0	0	0	
62833	Th¥n Kh·i Ðª Phøc	180	0	0	0	80	0	0	0	0	0	0	0	0	0	0	10	0	5	5	2	0	0	0	
62834	Th¥n Kh·i Ðª Mão	180	0	0	0	80	0	0	0	0	0	0	0	0	0	0	10	0	5	5	1	0	0	0	
62835	Th¥n Kh·i Ðª Oän	180	0	0	0	80	0	0	0	0	0	0	0	0	0	0	10	0	5	5	4	0	0	0	
62836	Th¥n Kh·i Ðª Ngoa	180	0	0	0	80	0	0	0	0	0	0	0	0	0	0	10	0	5	5	5	0	0	0	
62837	Th¥n Kh·i A Ðª Kích	180	0	0	0	90	0	0	0	0	0	0	0	0	0	0	10	0	5	5	3	0	0	0	
62838	Dß½ng Chiêu Giáp	90	0	0	0	54	0	0	0	0	0	0	0	0	0	0	23	0	5	0	2	0	0	0	
62839	Dß½ng Chiêu Khôi	90	0	0	0	49	0	0	0	0	0	0	0	0	0	0	23	0	5	0	1	0	0	0	
62840	Dß½ng Chiêu Lý	90	0	0	0	50	0	0	0	0	0	0	0	0	0	0	27	0	5	0	5	0	0	0	
62841	Dß½ng Chiêu Oän	90	0	0	0	51	0	0	0	0	0	0	0	0	0	0	23	0	5	0	4	0	0	0	
