32864	46166	1	1930	1400
32864	46165	2	1990	960
32864	46166	3	1730	560
32864	46166	4	1570	1060
32864	46165	5	1110	1580
32864	46165	6	1090	780
32864	46166	7	1030	1160
32864	46166	8	570	680
32864	46165	9	570	1120
32864	46166	10	550	1560
32865	46167	1	1230	600
32865	46168	2	1090	1100
32865	46167	3	1170	1480
32865	46167	4	570	1160
32865	46168	5	590	1560
32865	46168	6	1130	1860
32865	46167	7	570	1940
32865	46167	8	1170	2280
32865	46168	9	650	2360
32865	46167	10	570	2800
32865	46168	11	550	3220
32865	46167	12	1090	3240
32866	46168	1	490	600
32866	46167	2	990	540
32866	46167	3	910	940
32866	46168	4	1710	560
32866	46167	5	2250	660
32866	46168	6	1870	960
32866	46168	7	2550	920
32867	46169	1	2870	900
32867	46170	2	2670	540
32867	46170	3	2470	940
32867	46169	4	2190	500
32867	46169	5	2070	920
32867	46170	6	1650	520
32867	46170	7	1670	940
32867	46169	8	1170	500
32867	46169	9	1050	940
32867	46170	10	610	520
32867	46170	11	570	960
32868	46170	1	2030	540
32868	46169	2	1810	920
32868	46169	3	1650	540
32868	46170	4	1370	900
32868	46170	5	1130	500
32868	46169	6	890	940
32868	46169	7	610	580
48001	17733	1	1170	700
48001	17733	2	1550	1080
48001	17737	3	1810	1420
48001	17737	4	1850	800
48001	17737	5	1130	1380
48001	12033	6	810	860
48001	12015	7	770	840
48001	12006	8	850	900
48001	12019	9	750	860
48001	12045	10	810	900
48001	12057	11	730	800
48002	17733	1	590	760
48002	17737	2	930	600
48002	17733	3	910	900
48002	12015	4	1430	260
48003	12015	1	1190	480
48003	17741	2	570	480
48003	17742	3	630	540
48003	17742	4	1270	900
48003	17741	5	1170	860
48003	12015	6	1230	1020
48003	12015	7	470	540
48003	17741	8	1230	400
48003	17742	9	1330	400
48004	17735	1	1630	600
48004	17739	2	650	640
48004	17735	3	750	1260
48004	17739	4	650	1920
48004	17735	5	1790	1280
48004	17739	6	1810	2100
48004	13132	7	410	2320
48004	13134	8	470	2260
48004	12006	9	550	2180
48004	12019	10	450	2140
48004	12045	11	630	2260
48004	17491	12	330	2120
48004	17491	13	690	2380
48004	13136	14	1330	540
48004	13143	15	1370	540
48004	12006	16	1130	700
48004	12019	17	1030	600
48004	12045	18	1050	760
48004	17491	19	970	660
48004	17491	20	970	720
48004	13132	21	410	2320
48004	12045	22	2090	400
48004	12019	23	2170	520
48004	12033	24	2170	420
48004	12045	25	990	760
48004	12019	26	950	680
48004	12022	27	1090	660
48004	12071	28	970	720
48004	12071	29	350	300
48004	12072	30	370	360
48004	12022	31	190	220
48004	12006	32	290	320
48004	12176	33	1010	700
48004	13027	34	1450	620
48004	13027	35	1050	680
48004	13010	36	1050	680
48004	13139	37	1410	600
48004	13138	38	330	220
48004	13140	39	230	320
48004	12135	40	1050	680
48004	40054	41	1510	620
48004	40054	42	1470	560
48004	40053	43	1010	660
48004	40053	44	1030	720
48004	40053	45	190	280
48004	40053	46	270	220
48004	13008	47	270	280
48004	13010	48	150	260
48004	13027	49	230	200
48004	13032	50	290	300
48004	12135	51	230	240
48004	17491	52	1030	640
48004	17491	53	1070	700
48004	12176	54	370	360
48004	12033	55	2170	2440
48004	12015	56	2210	2400
48004	12072	57	2150	2400
48004	12071	58	2110	2460
48004	12019	59	2390	2560
48004	12019	60	2430	2500
48004	13023	61	2290	2540
48004	14687	62	2330	2560
48004	14688	63	2350	2520
48004	12038	64	2350	2520
48004	12070	65	2330	2560
48004	12045	66	2390	2560
48004	12045	67	2390	2560
48004	12019	68	2390	2560
48004	17491	69	2270	2540
48004	12010	70	1910	620
48004	13008	71	1770	620
48004	13044	72	1690	580
48004	13044	73	1690	660
48004	12010	74	1910	620
48005	12019	1	1190	1060
48005	12117	2	1250	1040
48005	17491	3	1110	1040
48005	17491	4	1130	980
48005	17491	5	1190	960
48005	17491	6	1230	980
48005	17491	7	1290	960
48005	17491	8	1170	1000
48005	13001	9	470	1040
48005	12117	10	410	1100
48005	17491	11	370	1080
48005	17491	12	430	1140
48005	13044	13	510	1080
48005	13044	14	430	1000
48005	13044	15	530	1120
48005	13044	16	390	980
48005	12033	17	1490	400
48005	12045	18	1390	440
48005	12019	19	1450	480
48005	17491	20	1510	480
48005	17491	21	1370	380
48005	13062	22	1310	480
48005	13044	23	1370	520
48005	13044	24	1270	420
48005	13044	25	1270	360
48005	13044	26	1430	540
48005	13044	27	1230	460
48005	13044	28	1310	540
48005	12027	29	1270	460
48005	17491	30	1210	420
48005	17491	31	1210	500
48005	12027	32	1390	1220
48005	12033	33	1350	1240
48005	12019	34	1330	1280
48005	12045	35	1430	1260
48005	12117	36	1230	1120
48005	13146	37	1510	1260
48005	43046	38	1450	1220
48005	43046	39	1490	1160
48005	43046	40	1210	1220
48005	43046	41	1410	1180
48005	43046	42	1410	1240
48005	43046	43	1250	1260
48005	43046	44	1430	1160
48005	43046	45	1290	1220
48005	43046	46	1390	1260
48005	43046	47	1370	1180
48005	12033	48	290	240
48005	12019	49	370	400
48005	12045	50	450	340
48005	12027	51	250	260
48005	13021	52	450	420
48005	43046	53	390	500
48005	43046	54	430	480
48005	43046	55	470	460
48005	43046	56	510	440
48005	43046	57	550	420
48005	43046	58	590	400
48005	43046	59	390	580
48005	43046	60	430	560
48005	43046	61	470	540
48005	43046	62	510	520
48005	43046	63	550	500
48005	43046	64	590	480
48005	43046	65	630	460
48005	43046	66	670	440
48006	17496	1	2950	520
48006	17496	2	2950	440
48006	17496	3	3010	440
48006	17496	4	3010	520
48006	17491	5	550	300
48006	17491	6	810	300
48006	17496	7	2890	480
48006	17491	8	2510	400
48006	17491	9	1970	380
48006	17491	10	1010	400
48006	17491	11	2750	480
48006	17491	12	2170	480
48006	17491	13	1510	480
48006	12033	14	750	440
48006	13001	15	950	420
48006	13017	16	950	480
48006	40054	17	1010	460
48006	40054	18	1070	420
48006	40054	19	1070	480
48006	12019	20	750	480
48006	17491	21	670	420
48006	17491	22	670	520
48006	17491	23	1170	480
48006	12015	24	830	120
48006	12117	25	770	100
48006	13137	26	690	220
48006	13044	27	630	240
48006	13044	28	750	260
48006	17491	29	750	80
48006	17491	30	830	80
48006	12033	31	790	120
48006	12015	32	2790	460
48006	13137	33	2870	360
48006	13017	34	2870	380
48006	13001	35	2910	380
48006	40054	36	2970	400
48006	40054	37	2890	300
48006	40053	38	2950	360
48006	40053	39	2830	300
48006	12015	40	50	380
48006	13044	41	1670	480
48006	13044	42	2310	480
48006	12033	43	2890	400
48006	12164	44	2910	420
48006	17491	45	2890	360
48006	17491	46	2930	400
48006	13044	47	2150	520
48006	13044	48	1530	520
48006	13044	49	1150	540
48006	12164	50	2330	420
48006	12164	51	1650	440
48006	12164	52	1270	420
48006	12033	53	1310	480
48007	17523	1	2230	500
48007	17523	2	2990	340
48007	17523	3	1590	580
48007	17523	4	390	360
48007	17491	5	2670	420
48007	17491	6	1750	420
48007	17491	7	630	400
48007	17491	8	2330	480
48007	17491	9	1770	500
48007	17491	10	1310	500
48007	17491	11	770	480
48007	12033	12	330	540
48007	12019	13	330	480
48007	12117	14	270	500
48007	13001	15	450	480
48007	13017	16	450	540
48007	13044	17	510	500
48007	13044	18	570	480
48007	13044	19	570	540
48007	13021	20	350	420
48007	17491	21	150	400
48007	13044	22	930	480
48007	13044	23	1450	500
48007	13044	24	1950	500
48007	13044	25	2470	480
48007	17491	26	2110	400
48007	17491	27	2190	440
48007	12071	28	2090	480
48007	12033	29	3030	480
48007	12033	30	770	440
48007	40054	31	2310	480
48007	40054	32	1790	500
48007	40054	33	1330	500
48007	13021	34	990	480
48007	13148	35	1010	420
48007	13147	36	1010	520
48007	13149	37	1050	540
48007	13145	38	1050	460
48007	13146	39	1050	400
48007	40054	40	1130	340
48007	40054	41	1130	400
48007	40054	42	1130	460
48007	40054	43	1130	540
48007	12045	44	750	480
48007	12117	45	790	480
48007	17523	46	2230	500
48008	17740	1	1970	1020
48008	17736	2	1110	580
48008	17740	3	550	580
48008	17736	4	490	1060
48008	17740	5	470	1420
48008	13132	6	390	1700
48008	13134	7	270	1720
48008	13135	8	230	1760
48008	13044	9	190	1800
48008	13044	10	310	1800
48008	13132	11	390	1820
48008	12006	12	1910	660
48008	12019	13	1810	640
48008	12045	14	1950	760
48008	17491	15	1790	720
48008	17491	16	1850	780
48008	17491	17	1710	660
48008	17491	18	1930	840
48008	13143	19	1970	660
48008	13132	20	1970	660
48008	13032	21	1690	800
48008	13008	22	1690	700
48008	13138	23	1750	720
48008	13140	24	1750	780
48008	13044	25	1730	640
48008	13044	26	1730	880
48008	12033	27	1370	760
48008	12045	28	1470	820
48008	12019	29	1470	720
48008	17491	30	1410	660
48008	17491	31	1410	860
48008	13140	32	1530	820
48008	13138	33	1530	720
48008	13138	34	1630	720
48008	13140	35	1630	820
48008	13144	36	1990	1460
48008	13044	37	2070	1380
48008	13044	38	1890	1420
48008	13044	39	2090	1480
48008	12010	40	1950	1260
48008	17741	41	1870	1260
48008	17741	42	2030	1260
48008	17742	43	1810	1300
48008	17742	44	2090	1300
48008	13144	45	1690	1240
48008	40083	46	2110	1620
48008	40084	47	2030	1620
48008	40054	48	2030	1680
48008	40054	49	2110	1680
48008	12019	50	2130	1480
48008	12045	51	2050	1480
48008	17491	52	2050	1420
48008	17491	53	2130	1420
48008	15170	54	650	1440
48008	12176	55	250	1800
48008	17491	56	230	1740
48008	17491	57	310	1760
48008	13008	58	350	1640
48008	13032	59	430	1660
48008	13027	60	350	1580
48008	13010	61	510	1640
48008	12135	62	410	1620
48008	40053	63	470	1720
48008	40053	64	270	1620
48008	12019	65	170	1820
48008	12045	66	250	1840
48008	12176	67	170	1920
48008	12071	68	470	780
48008	14179	69	550	780
48008	14179	70	550	780
48008	12071	71	470	780
48008	13132	72	510	920
48008	13044	73	470	940
48008	13044	74	550	940
48009	13027	1	630	520
48009	12043	2	690	560
48009	15007	3	570	420
48009	12045	4	530	480
48009	13027	5	630	520
48009	40054	6	630	1000
48009	40054	7	630	1060
48009	40054	8	710	1000
48009	40054	9	710	1060
48009	40054	10	790	1000
48009	40054	11	790	1060
48009	40054	12	870	1000
48009	40054	13	870	1060
48009	40054	14	950	1000
48009	40054	15	950	1060
48009	40054	16	1110	980
48009	40054	17	1110	1080
48009	12135	18	1070	1040
48009	12045	19	530	1000
48009	12019	20	1190	1000
48009	12045	21	1190	1040
48009	17491	22	1250	980
48009	17491	23	1250	1080
48010	13144	1	30	300
48010	17741	2	190	240
48010	17742	3	190	300
48010	17741	4	250	200
48010	17742	5	310	200
48010	17741	6	250	200
48010	17741	7	250	200
48010	12010	8	70	300
48010	12164	9	890	640
48010	13017	10	950	680
48010	13044	11	950	720
48010	13044	12	990	700
48010	13044	13	910	740
48010	13044	14	1030	680
48010	13044	15	870	760
48010	13044	16	1070	660
48010	12164	17	850	680
48012	17734	1	530	820
48012	17738	2	630	1380
48012	17734	3	1910	740
48012	17738	4	1750	1500
48012	17734	5	1410	1260
48012	17738	6	910	1060
48012	12168	7	330	320
48012	12169	8	390	320
48012	13032	9	430	420
48012	13044	10	430	480
48012	13044	11	470	460
48012	13044	12	490	420
48012	13044	13	390	460
48012	13044	14	390	500
48012	13044	15	510	440
48012	13044	16	530	420
48013	17734	1	990	560
48013	17738	2	1150	940
48013	17734	3	450	960
48013	17738	4	670	640
48013	17738	5	810	940
48015	13034	1	1410	400
48015	13021	2	1270	420
48015	13017	3	1190	560
48015	13018	4	1230	340
48015	13001	5	1130	540
48015	13016	6	1350	360
48015	13023	7	1070	520
48015	13035	8	1250	580
48015	13044	9	1030	580
48015	13044	10	1090	600
48015	13044	11	1150	620
48015	13044	12	1210	640
48015	13044	13	1270	660
48015	13044	14	970	560
48015	13044	15	930	620
48015	13044	16	990	640
48015	13044	17	1050	660
48015	13044	18	1110	680
48015	13044	19	1170	700
48015	13044	20	1230	720
48017	12057	1	90	740
48017	27012	2	210	620
48018	14560	1	430	320
48018	12057	2	290	420
48019	13021	1	2130	1540
48019	13044	2	2210	1540
48019	13044	3	2250	1560
48019	13044	4	2290	1580
48019	13044	5	2110	1620
48019	13044	6	2150	1640
48019	13044	7	2190	1660
48019	15077	8	2030	1600
48019	13021	9	1290	1060
48019	12064	10	1310	1140
48019	12064	11	2170	1440
48019	13021	12	2130	1540
48020	15007	1	370	320
48020	12045	2	410	420
48020	12045	3	270	340
48021	12010	1	130	880
48021	17742	2	210	900
48021	17742	3	130	820
48021	17741	4	70	840
48021	17741	5	150	940
48021	13144	6	890	540
48021	13144	7	890	540
48022	12033	1	350	400
48022	12015	2	510	360
48022	12057	3	590	400
48022	12045	4	610	480
48022	12019	5	550	500
48022	14560	6	610	500
48025	12033	1	590	340
48025	12093	2	470	340
48025	12022	3	410	400
48025	12019	4	450	420
48025	13136	5	470	400
48025	17491	6	410	460
48025	17491	7	370	440
48025	12176	8	470	400
48025	12176	9	630	320
48026	12045	1	590	340
48026	12019	2	530	320
48027	13132	1	250	340
48027	13134	2	370	340
48027	13133	3	410	360
48029	13021	1	270	320
48029	13008	2	250	360
48029	13062	3	310	340
48029	13032	4	350	320
48029	13137	5	350	360
48029	13010	6	310	340
48029	13017	7	290	380
48029	13001	8	390	340
48029	13010	9	430	360
48031	13003	1	370	400
48031	13044	2	570	420
48031	13044	3	390	500
48032	13016	1	370	400
48032	13018	2	330	460
48032	13142	3	490	380
48032	13017	4	530	400
48032	13062	5	370	480
48032	13132	6	570	420
48032	13133	7	410	500
48032	13134	8	610	440
48032	13029	9	450	440
48032	11214	10	450	440
48032	13034	11	530	400
48032	13021	12	450	440
48032	13023	13	370	480
48032	13035	14	410	500
48032	13141	15	570	420
48033	16099	1	290	360
48035	12010	1	490	320
48035	12015	2	350	360
48036	12033	1	490	380
48036	12019	2	450	460
48036	12045	3	370	420
48036	12164	4	390	460
48036	17491	5	350	500
48036	17491	6	330	460
49001	16063	1	3130	340
49001	16063	2	2990	1860
49004	14468	1	230	80
49004	11003	2	290	80
49004	26032	3	910	1460
49004	26033	4	1630	920
49004	13011	5	350	80
49004	26039	6	730	520
49005	12013	1	970	600
49005	12093	2	1690	1400
49005	12018	3	2470	1540
49005	12033	4	2970	380
49009	16062	1	1590	260
49009	16041	2	1390	780
49009	14468	3	1030	680
49009	11003	4	1130	700
49011	16065	1	310	240
49011	16065	2	290	2420
49014	26034	1	1490	1320
49014	26035	2	1650	1060
49014	26040	3	2910	540
49015	11151	1	1890	480
49015	11001	2	2910	1080
49015	11016	3	750	1660
49015	11034	4	350	300
49019	16064	1	210	200
49019	16042	2	310	720
49019	14337	3	630	580
49019	14349	4	530	620
49019	17568	5	710	620
49019	17568	6	550	700
49019	17571	7	630	660
49021	16067	1	350	260
49021	16067	2	1430	360
49024	26034	1	790	820
49024	26035	2	3470	580
49024	11131	3	70	240
49024	26040	4	2010	740
49024	13030	5	70	320
49025	14324	1	310	1120
49025	11162	2	1430	400
49025	11072	3	1410	940
49025	11020	4	2770	580
49025	13009	5	450	980
49025	13009	6	1410	280
49025	13009	7	1390	900
49025	13009	8	2790	540
49029	16066	1	190	180
49029	16043	2	770	460
49031	16069	1	290	1160
49031	16069	2	3950	360
49034	26032	1	950	2640
49034	26033	2	1190	2420
49034	26039	3	1110	1620
49034	12061	4	50	420
49034	13005	5	50	520
49035	12003	1	3010	1100
49035	12011	2	1490	440
49035	12042	3	1790	960
49035	12043	4	610	600
49035	13005	5	3070	1160
49035	13005	6	1450	400
49035	13005	7	1830	920
49035	13005	8	710	700
49035	17229	9	550	600
49035	17229	10	610	560
49039	16068	1	1370	1220
49039	16044	2	1410	1040
49041	16071	1	310	240
49041	16071	2	2970	1200
49044	26032	1	350	780
49044	14468	2	50	80
49044	11003	3	90	80
49044	26033	4	2970	840
49045	12004	1	3050	1020
49045	12066	2	1470	460
49045	12042	3	1790	980
49045	12043	4	550	560
49045	12044	5	550	640
49045	12045	6	650	600
49045	13029	7	790	780
49045	13028	8	730	820
49045	13001	9	850	740
49049	16070	1	230	1220
49049	16041	2	190	1040
49051	16073	1	270	220
49051	16073	2	1330	2500
49054	26035	1	750	620
49054	26034	2	710	1780
49055	11083	1	310	1140
49055	11022	2	1410	400
49055	11040	3	1370	940
49055	11020	4	2670	540
49055	11105	5	2570	560
49055	11021	6	2770	560
49055	13017	7	2510	740
49055	13034	8	2430	780
49055	13093	9	2550	820
49059	16072	1	1550	300
49059	16042	2	1230	300
49101	13021	1	910	420
49101	13018	2	490	400
49101	13008	3	990	640
49101	13032	4	390	460
49102	13016	1	910	420
49102	13003	2	510	420
49102	13002	3	410	460
49102	13019	4	970	640
49131	13115	1	350	400
49131	13123	2	510	380
49131	13124	3	570	400
49132	13101	1	530	320
49132	13047	2	370	360
49132	13020	3	310	380
49133	13009	1	550	480
49133	13024	2	410	460
49133	13025	3	350	480
49133	13030	4	290	500
49134	13005	1	430	460
49134	13015	2	590	440
49134	13096	3	710	480
49134	13063	4	270	560
49135	13029	1	490	400
49135	13062	2	370	360
49135	13028	3	310	380
49135	13001	4	510	460
49136	13017	1	370	400
49136	13034	2	490	360
49136	13085	3	330	460
49136	13093	4	610	400
49171	13011	1	250	320
49171	17581	2	390	340
49171	17581	3	470	380
49171	17581	4	350	440
49171	17581	5	250	380
49171	17581	6	490	440
49171	13044	7	330	320
49172	13104	1	890	320
49174	13010	1	290	320
49174	13044	2	490	500
49176	13038	1	1070	400
49176	15131	2	690	300
49177	13089	1	570	320
49178	13102	1	570	260
49180	13117	1	570	320
49181	13027	1	790	240
49184	13062	1	790	240
49186	13048	1	490	260
49186	13073	2	350	320
49211	16059	1	1190	720
49211	16074	2	870	580
49211	16075	3	990	560
49211	16076	4	1110	540
49212	16059	1	110	720
49212	16074	2	430	580
49212	16075	3	310	560
49212	16076	4	190	540
49213	16059	1	1190	720
49213	16074	2	870	580
49213	16075	3	990	560
49213	16076	4	1110	540
49214	16059	1	110	720
49214	16074	2	430	580
49214	16075	3	310	560
49214	16076	4	190	540
49215	16059	1	1190	720
49215	16074	2	870	580
49215	16075	3	990	560
49215	16076	4	1110	540
49216	16059	1	110	720
49216	16074	2	430	580
49216	16075	3	310	560
49216	16076	4	190	540
49221	16058	1	390	520
49222	16058	1	850	540
49223	16058	1	430	540
49224	16058	1	770	640
49225	16058	1	530	620
49226	16058	1	770	640
49401	44012	1	1790	1700
49401	61001	2	2950	2900
49401	61001	3	2870	2980
49401	61002	4	2910	2940
49401	61004	5	2950	2980
49401	61003	6	2990	2940
49401	61003	7	2910	3020
49401	61002	8	450	2860
49401	61001	9	490	2900
49401	61001	10	410	2820
49401	61004	11	410	2900
49401	61003	12	450	2940
49401	61003	13	370	2860
49401	61017	14	370	3060
49401	61017	15	430	3060
49401	61017	16	490	3060
49401	61017	17	410	2780
49401	61017	18	350	2780
49401	61017	19	290	2780
49401	61017	20	590	3040
49401	61017	21	590	2980
49401	61017	22	590	2920
49401	61017	23	270	2900
49401	61017	24	310	2940
49401	61017	25	350	2980
49401	61017	26	2790	2980
49401	61017	27	2710	2980
49401	61017	28	2750	3060
49401	61017	29	2910	2860
49401	61017	30	2990	2860
49401	61017	31	3070	2860
49401	61011	32	1450	620
49401	61011	33	1370	680
49401	61017	34	1770	480
49401	61017	35	1690	520
49401	61012	36	1450	760
49401	61012	37	1530	700
49401	61017	38	1770	600
49401	61017	39	1850	560
49401	61017	40	1250	700
49401	61017	41	1170	640
49401	61017	42	1090	580
49401	61017	43	1050	220
49401	61017	44	950	280
49401	61017	45	1030	360
